problem_id,year,version,problem_num,contest_label,slug,problem_url,contest_url,category
771,2015,B,21,2015 AMC 10B,2015_AMC_10B,https://artofproblemsolving.com/wiki/index.php/2015_AMC_10B_Problems/Problem_21,https://artofproblemsolving.com/wiki/index.php/2015_AMC_10B_Problems,Algebra
772,2015,B,22,2015 AMC 10B,2015_AMC_10B,https://artofproblemsolving.com/wiki/index.php/2015_AMC_10B_Problems/Problem_22,https://artofproblemsolving.com/wiki/index.php/2015_AMC_10B_Problems,Geometry
773,2015,B,23,2015 AMC 10B,2015_AMC_10B,https://artofproblemsolving.com/wiki/index.php/2015_AMC_10B_Problems/Problem_23,https://artofproblemsolving.com/wiki/index.php/2015_AMC_10B_Problems,Algebra
774,2015,B,24,2015 AMC 10B,2015_AMC_10B,https://artofproblemsolving.com/wiki/index.php/2015_AMC_10B_Problems/Problem_24,https://artofproblemsolving.com/wiki/index.php/2015_AMC_10B_Problems,Algebra
775,2015,B,25,2015 AMC 10B,2015_AMC_10B,https://artofproblemsolving.com/wiki/index.php/2015_AMC_10B_Problems/Problem_25,https://artofproblemsolving.com/wiki/index.php/2015_AMC_10B_Problems,Geometry
776,2016,A,1,2016 AMC 10A,2016_AMC_10A,https://artofproblemsolving.com/wiki/index.php/2016_AMC_10A_Problems/Problem_1,https://artofproblemsolving.com/wiki/index.php/2016_AMC_10A_Problems,Algebra
777,2016,A,2,2016 AMC 10A,2016_AMC_10A,https://artofproblemsolving.com/wiki/index.php/2016_AMC_10A_Problems/Problem_2,https://artofproblemsolving.com/wiki/index.php/2016_AMC_10A_Problems,Algebra
778,2016,A,3,2016 AMC 10A,2016_AMC_10A,https://artofproblemsolving.com/wiki/index.php/2016_AMC_10A_Problems/Problem_3,https://artofproblemsolving.com/wiki/index.php/2016_AMC_10A_Problems,Algebra
779,2016,A,4,2016 AMC 10A,2016_AMC_10A,https://artofproblemsolving.com/wiki/index.php/2016_AMC_10A_Problems/Problem_4,https://artofproblemsolving.com/wiki/index.php/2016_AMC_10A_Problems,Algebra
780,2016,A,5,2016 AMC 10A,2016_AMC_10A,https://artofproblemsolving.com/wiki/index.php/2016_AMC_10A_Problems/Problem_5,https://artofproblemsolving.com/wiki/index.php/2016_AMC_10A_Problems,Algebra
781,2016,A,6,2016 AMC 10A,2016_AMC_10A,https://artofproblemsolving.com/wiki/index.php/2016_AMC_10A_Problems/Problem_6,https://artofproblemsolving.com/wiki/index.php/2016_AMC_10A_Problems,Number Theory
782,2016,A,7,2016 AMC 10A,2016_AMC_10A,https://artofproblemsolving.com/wiki/index.php/2016_AMC_10A_Problems/Problem_7,https://artofproblemsolving.com/wiki/index.php/2016_AMC_10A_Problems,Algebra
783,2016,A,8,2016 AMC 10A,2016_AMC_10A,https://artofproblemsolving.com/wiki/index.php/2016_AMC_10A_Problems/Problem_8,https://artofproblemsolving.com/wiki/index.php/2016_AMC_10A_Problems,Counting & Probability
784,2016,A,9,2016 AMC 10A,2016_AMC_10A,https://artofproblemsolving.com/wiki/index.php/2016_AMC_10A_Problems/Problem_9,https://artofproblemsolving.com/wiki/index.php/2016_AMC_10A_Problems,Counting & Probability
785,2016,A,10,2016 AMC 10A,2016_AMC_10A,https://artofproblemsolving.com/wiki/index.php/2016_AMC_10A_Problems/Problem_10,https://artofproblemsolving.com/wiki/index.php/2016_AMC_10A_Problems,Algebra
786,2016,A,11,2016 AMC 10A,2016_AMC_10A,https://artofproblemsolving.com/wiki/index.php/2016_AMC_10A_Problems/Problem_11,https://artofproblemsolving.com/wiki/index.php/2016_AMC_10A_Problems,Geometry
787,2016,A,12,2016 AMC 10A,2016_AMC_10A,https://artofproblemsolving.com/wiki/index.php/2016_AMC_10A_Problems/Problem_12,https://artofproblemsolving.com/wiki/index.php/2016_AMC_10A_Problems,Counting & Probability
788,2016,A,13,2016 AMC 10A,2016_AMC_10A,https://artofproblemsolving.com/wiki/index.php/2016_AMC_10A_Problems/Problem_13,https://artofproblemsolving.com/wiki/index.php/2016_AMC_10A_Problems,Algebra
789,2016,A,14,2016 AMC 10A,2016_AMC_10A,https://artofproblemsolving.com/wiki/index.php/2016_AMC_10A_Problems/Problem_14,https://artofproblemsolving.com/wiki/index.php/2016_AMC_10A_Problems,Counting & Probability
790,2016,A,15,2016 AMC 10A,2016_AMC_10A,https://artofproblemsolving.com/wiki/index.php/2016_AMC_10A_Problems/Problem_15,https://artofproblemsolving.com/wiki/index.php/2016_AMC_10A_Problems,Geometry
791,2016,A,16,2016 AMC 10A,2016_AMC_10A,https://artofproblemsolving.com/wiki/index.php/2016_AMC_10A_Problems/Problem_16,https://artofproblemsolving.com/wiki/index.php/2016_AMC_10A_Problems,Geometry
792,2016,A,17,2016 AMC 10A,2016_AMC_10A,https://artofproblemsolving.com/wiki/index.php/2016_AMC_10A_Problems/Problem_17,https://artofproblemsolving.com/wiki/index.php/2016_AMC_10A_Problems,Counting & Probability
793,2016,A,18,2016 AMC 10A,2016_AMC_10A,https://artofproblemsolving.com/wiki/index.php/2016_AMC_10A_Problems/Problem_18,https://artofproblemsolving.com/wiki/index.php/2016_AMC_10A_Problems,Geometry
794,2016,A,19,2016 AMC 10A,2016_AMC_10A,https://artofproblemsolving.com/wiki/index.php/2016_AMC_10A_Problems/Problem_19,https://artofproblemsolving.com/wiki/index.php/2016_AMC_10A_Problems,Algebra
795,2016,A,20,2016 AMC 10A,2016_AMC_10A,https://artofproblemsolving.com/wiki/index.php/2016_AMC_10A_Problems/Problem_20,https://artofproblemsolving.com/wiki/index.php/2016_AMC_10A_Problems,Algebra
796,2016,A,21,2016 AMC 10A,2016_AMC_10A,https://artofproblemsolving.com/wiki/index.php/2016_AMC_10A_Problems/Problem_21,https://artofproblemsolving.com/wiki/index.php/2016_AMC_10A_Problems,Geometry
797,2016,A,22,2016 AMC 10A,2016_AMC_10A,https://artofproblemsolving.com/wiki/index.php/2016_AMC_10A_Problems/Problem_22,https://artofproblemsolving.com/wiki/index.php/2016_AMC_10A_Problems,Counting & Probability
798,2016,A,23,2016 AMC 10A,2016_AMC_10A,https://artofproblemsolving.com/wiki/index.php/2016_AMC_10A_Problems/Problem_23,https://artofproblemsolving.com/wiki/index.php/2016_AMC_10A_Problems,Algebra
799,2016,A,24,2016 AMC 10A,2016_AMC_10A,https://artofproblemsolving.com/wiki/index.php/2016_AMC_10A_Problems/Problem_24,https://artofproblemsolving.com/wiki/index.php/2016_AMC_10A_Problems,Geometry
800,2016,A,25,2016 AMC 10A,2016_AMC_10A,https://artofproblemsolving.com/wiki/index.php/2016_AMC_10A_Problems/Problem_25,https://artofproblemsolving.com/wiki/index.php/2016_AMC_10A_Problems,Counting & Probability
801,2016,B,1,2016 AMC 10B,2016_AMC_10B,https://artofproblemsolving.com/wiki/index.php/2016_AMC_10B_Problems/Problem_1,https://artofproblemsolving.com/wiki/index.php/2016_AMC_10B_Problems,Algebra
802,2016,B,2,2016 AMC 10B,2016_AMC_10B,https://artofproblemsolving.com/wiki/index.php/2016_AMC_10B_Problems/Problem_2,https://artofproblemsolving.com/wiki/index.php/2016_AMC_10B_Problems,Algebra
803,2016,B,3,2016 AMC 10B,2016_AMC_10B,https://artofproblemsolving.com/wiki/index.php/2016_AMC_10B_Problems/Problem_3,https://artofproblemsolving.com/wiki/index.php/2016_AMC_10B_Problems,Algebra
804,2016,B,4,2016 AMC 10B,2016_AMC_10B,https://artofproblemsolving.com/wiki/index.php/2016_AMC_10B_Problems/Problem_4,https://artofproblemsolving.com/wiki/index.php/2016_AMC_10B_Problems,Algebra
805,2016,B,5,2016 AMC 10B,2016_AMC_10B,https://artofproblemsolving.com/wiki/index.php/2016_AMC_10B_Problems/Problem_5,https://artofproblemsolving.com/wiki/index.php/2016_AMC_10B_Problems,Algebra
806,2016,B,6,2016 AMC 10B,2016_AMC_10B,https://artofproblemsolving.com/wiki/index.php/2016_AMC_10B_Problems/Problem_6,https://artofproblemsolving.com/wiki/index.php/2016_AMC_10B_Problems,Algebra
807,2016,B,7,2016 AMC 10B,2016_AMC_10B,https://artofproblemsolving.com/wiki/index.php/2016_AMC_10B_Problems/Problem_7,https://artofproblemsolving.com/wiki/index.php/2016_AMC_10B_Problems,Algebra
808,2016,B,8,2016 AMC 10B,2016_AMC_10B,https://artofproblemsolving.com/wiki/index.php/2016_AMC_10B_Problems/Problem_8,https://artofproblemsolving.com/wiki/index.php/2016_AMC_10B_Problems,Number Theory
809,2016,B,9,2016 AMC 10B,2016_AMC_10B,https://artofproblemsolving.com/wiki/index.php/2016_AMC_10B_Problems/Problem_9,https://artofproblemsolving.com/wiki/index.php/2016_AMC_10B_Problems,Geometry
810,2016,B,10,2016 AMC 10B,2016_AMC_10B,https://artofproblemsolving.com/wiki/index.php/2016_AMC_10B_Problems/Problem_10,https://artofproblemsolving.com/wiki/index.php/2016_AMC_10B_Problems,Geometry
811,2016,B,11,2016 AMC 10B,2016_AMC_10B,https://artofproblemsolving.com/wiki/index.php/2016_AMC_10B_Problems/Problem_11,https://artofproblemsolving.com/wiki/index.php/2016_AMC_10B_Problems,Geometry
812,2016,B,12,2016 AMC 10B,2016_AMC_10B,https://artofproblemsolving.com/wiki/index.php/2016_AMC_10B_Problems/Problem_12,https://artofproblemsolving.com/wiki/index.php/2016_AMC_10B_Problems,Counting & Probability
813,2016,B,13,2016 AMC 10B,2016_AMC_10B,https://artofproblemsolving.com/wiki/index.php/2016_AMC_10B_Problems/Problem_13,https://artofproblemsolving.com/wiki/index.php/2016_AMC_10B_Problems,Number Theory
814,2016,B,14,2016 AMC 10B,2016_AMC_10B,https://artofproblemsolving.com/wiki/index.php/2016_AMC_10B_Problems/Problem_14,https://artofproblemsolving.com/wiki/index.php/2016_AMC_10B_Problems,Geometry
815,2016,B,15,2016 AMC 10B,2016_AMC_10B,https://artofproblemsolving.com/wiki/index.php/2016_AMC_10B_Problems/Problem_15,https://artofproblemsolving.com/wiki/index.php/2016_AMC_10B_Problems,Geometry
816,2016,B,16,2016 AMC 10B,2016_AMC_10B,https://artofproblemsolving.com/wiki/index.php/2016_AMC_10B_Problems/Problem_16,https://artofproblemsolving.com/wiki/index.php/2016_AMC_10B_Problems,Algebra
817,2016,B,17,2016 AMC 10B,2016_AMC_10B,https://artofproblemsolving.com/wiki/index.php/2016_AMC_10B_Problems/Problem_17,https://artofproblemsolving.com/wiki/index.php/2016_AMC_10B_Problems,Geometry
818,2016,B,18,2016 AMC 10B,2016_AMC_10B,https://artofproblemsolving.com/wiki/index.php/2016_AMC_10B_Problems/Problem_18,https://artofproblemsolving.com/wiki/index.php/2016_AMC_10B_Problems,Counting & Probability
819,2016,B,19,2016 AMC 10B,2016_AMC_10B,https://artofproblemsolving.com/wiki/index.php/2016_AMC_10B_Problems/Problem_19,https://artofproblemsolving.com/wiki/index.php/2016_AMC_10B_Problems,Algebra
820,2016,B,20,2016 AMC 10B,2016_AMC_10B,https://artofproblemsolving.com/wiki/index.php/2016_AMC_10B_Problems/Problem_20,https://artofproblemsolving.com/wiki/index.php/2016_AMC_10B_Problems,Geometry
821,2016,B,21,2016 AMC 10B,2016_AMC_10B,https://artofproblemsolving.com/wiki/index.php/2016_AMC_10B_Problems/Problem_21,https://artofproblemsolving.com/wiki/index.php/2016_AMC_10B_Problems,Algebra
822,2016,B,22,2016 AMC 10B,2016_AMC_10B,https://artofproblemsolving.com/wiki/index.php/2016_AMC_10B_Problems/Problem_22,https://artofproblemsolving.com/wiki/index.php/2016_AMC_10B_Problems,Counting & Probability
823,2016,B,23,2016 AMC 10B,2016_AMC_10B,https://artofproblemsolving.com/wiki/index.php/2016_AMC_10B_Problems/Problem_23,https://artofproblemsolving.com/wiki/index.php/2016_AMC_10B_Problems,Geometry
824,2016,B,24,2016 AMC 10B,2016_AMC_10B,https://artofproblemsolving.com/wiki/index.php/2016_AMC_10B_Problems/Problem_24,https://artofproblemsolving.com/wiki/index.php/2016_AMC_10B_Problems,Counting & Probability
825,2016,B,25,2016 AMC 10B,2016_AMC_10B,https://artofproblemsolving.com/wiki/index.php/2016_AMC_10B_Problems/Problem_25,https://artofproblemsolving.com/wiki/index.php/2016_AMC_10B_Problems,Algebra
826,2017,A,1,2017 AMC 10A,2017_AMC_10A,https://artofproblemsolving.com/wiki/index.php/2017_AMC_10A_Problems/Problem_1,https://artofproblemsolving.com/wiki/index.php/2017_AMC_10A_Problems,Algebra
827,2017,A,2,2017 AMC 10A,2017_AMC_10A,https://artofproblemsolving.com/wiki/index.php/2017_AMC_10A_Problems/Problem_2,https://artofproblemsolving.com/wiki/index.php/2017_AMC_10A_Problems,Algebra
828,2017,A,3,2017 AMC 10A,2017_AMC_10A,https://artofproblemsolving.com/wiki/index.php/2017_AMC_10A_Problems/Problem_3,https://artofproblemsolving.com/wiki/index.php/2017_AMC_10A_Problems,Geometry
829,2017,A,4,2017 AMC 10A,2017_AMC_10A,https://artofproblemsolving.com/wiki/index.php/2017_AMC_10A_Problems/Problem_4,https://artofproblemsolving.com/wiki/index.php/2017_AMC_10A_Problems,Algebra
830,2017,A,5,2017 AMC 10A,2017_AMC_10A,https://artofproblemsolving.com/wiki/index.php/2017_AMC_10A_Problems/Problem_5,https://artofproblemsolving.com/wiki/index.php/2017_AMC_10A_Problems,Algebra
831,2017,A,6,2017 AMC 10A,2017_AMC_10A,https://artofproblemsolving.com/wiki/index.php/2017_AMC_10A_Problems/Problem_6,https://artofproblemsolving.com/wiki/index.php/2017_AMC_10A_Problems,Number Theory
832,2017,A,7,2017 AMC 10A,2017_AMC_10A,https://artofproblemsolving.com/wiki/index.php/2017_AMC_10A_Problems/Problem_7,https://artofproblemsolving.com/wiki/index.php/2017_AMC_10A_Problems,Geometry
833,2017,A,8,2017 AMC 10A,2017_AMC_10A,https://artofproblemsolving.com/wiki/index.php/2017_AMC_10A_Problems/Problem_8,https://artofproblemsolving.com/wiki/index.php/2017_AMC_10A_Problems,Counting & Probability
834,2017,A,9,2017 AMC 10A,2017_AMC_10A,https://artofproblemsolving.com/wiki/index.php/2017_AMC_10A_Problems/Problem_9,https://artofproblemsolving.com/wiki/index.php/2017_AMC_10A_Problems,Counting & Probability
835,2017,A,10,2017 AMC 10A,2017_AMC_10A,https://artofproblemsolving.com/wiki/index.php/2017_AMC_10A_Problems/Problem_10,https://artofproblemsolving.com/wiki/index.php/2017_AMC_10A_Problems,Geometry
836,2017,A,11,2017 AMC 10A,2017_AMC_10A,https://artofproblemsolving.com/wiki/index.php/2017_AMC_10A_Problems/Problem_11,https://artofproblemsolving.com/wiki/index.php/2017_AMC_10A_Problems,Geometry
837,2017,A,12,2017 AMC 10A,2017_AMC_10A,https://artofproblemsolving.com/wiki/index.php/2017_AMC_10A_Problems/Problem_12,https://artofproblemsolving.com/wiki/index.php/2017_AMC_10A_Problems,Geometry
838,2017,A,13,2017 AMC 10A,2017_AMC_10A,https://artofproblemsolving.com/wiki/index.php/2017_AMC_10A_Problems/Problem_13,https://artofproblemsolving.com/wiki/index.php/2017_AMC_10A_Problems,Algebra
839,2017,A,14,2017 AMC 10A,2017_AMC_10A,https://artofproblemsolving.com/wiki/index.php/2017_AMC_10A_Problems/Problem_14,https://artofproblemsolving.com/wiki/index.php/2017_AMC_10A_Problems,Algebra
840,2017,A,15,2017 AMC 10A,2017_AMC_10A,https://artofproblemsolving.com/wiki/index.php/2017_AMC_10A_Problems/Problem_15,https://artofproblemsolving.com/wiki/index.php/2017_AMC_10A_Problems,Algebra
841,2017,A,16,2017 AMC 10A,2017_AMC_10A,https://artofproblemsolving.com/wiki/index.php/2017_AMC_10A_Problems/Problem_16,https://artofproblemsolving.com/wiki/index.php/2017_AMC_10A_Problems,Counting & Probability
842,2017,A,17,2017 AMC 10A,2017_AMC_10A,https://artofproblemsolving.com/wiki/index.php/2017_AMC_10A_Problems/Problem_17,https://artofproblemsolving.com/wiki/index.php/2017_AMC_10A_Problems,Algebra
843,2017,A,18,2017 AMC 10A,2017_AMC_10A,https://artofproblemsolving.com/wiki/index.php/2017_AMC_10A_Problems/Problem_18,https://artofproblemsolving.com/wiki/index.php/2017_AMC_10A_Problems,Number Theory
844,2017,A,19,2017 AMC 10A,2017_AMC_10A,https://artofproblemsolving.com/wiki/index.php/2017_AMC_10A_Problems/Problem_19,https://artofproblemsolving.com/wiki/index.php/2017_AMC_10A_Problems,Counting & Probability
845,2017,A,20,2017 AMC 10A,2017_AMC_10A,https://artofproblemsolving.com/wiki/index.php/2017_AMC_10A_Problems/Problem_20,https://artofproblemsolving.com/wiki/index.php/2017_AMC_10A_Problems,Algebra
846,2017,A,21,2017 AMC 10A,2017_AMC_10A,https://artofproblemsolving.com/wiki/index.php/2017_AMC_10A_Problems/Problem_21,https://artofproblemsolving.com/wiki/index.php/2017_AMC_10A_Problems,Geometry
847,2017,A,22,2017 AMC 10A,2017_AMC_10A,https://artofproblemsolving.com/wiki/index.php/2017_AMC_10A_Problems/Problem_22,https://artofproblemsolving.com/wiki/index.php/2017_AMC_10A_Problems,Geometry
848,2017,A,23,2017 AMC 10A,2017_AMC_10A,https://artofproblemsolving.com/wiki/index.php/2017_AMC_10A_Problems/Problem_23,https://artofproblemsolving.com/wiki/index.php/2017_AMC_10A_Problems,Geometry
849,2017,A,24,2017 AMC 10A,2017_AMC_10A,https://artofproblemsolving.com/wiki/index.php/2017_AMC_10A_Problems/Problem_24,https://artofproblemsolving.com/wiki/index.php/2017_AMC_10A_Problems,Algebra
850,2017,A,25,2017 AMC 10A,2017_AMC_10A,https://artofproblemsolving.com/wiki/index.php/2017_AMC_10A_Problems/Problem_25,https://artofproblemsolving.com/wiki/index.php/2017_AMC_10A_Problems,Counting & Probability
851,2017,B,1,2017 AMC 10B,2017_AMC_10B,https://artofproblemsolving.com/wiki/index.php/2017_AMC_10B_Problems/Problem_1,https://artofproblemsolving.com/wiki/index.php/2017_AMC_10B_Problems,Number Theory
852,2017,B,2,2017 AMC 10B,2017_AMC_10B,https://artofproblemsolving.com/wiki/index.php/2017_AMC_10B_Problems/Problem_2,https://artofproblemsolving.com/wiki/index.php/2017_AMC_10B_Problems,Algebra
853,2017,B,3,2017 AMC 10B,2017_AMC_10B,https://artofproblemsolving.com/wiki/index.php/2017_AMC_10B_Problems/Problem_3,https://artofproblemsolving.com/wiki/index.php/2017_AMC_10B_Problems,Algebra
854,2017,B,4,2017 AMC 10B,2017_AMC_10B,https://artofproblemsolving.com/wiki/index.php/2017_AMC_10B_Problems/Problem_4,https://artofproblemsolving.com/wiki/index.php/2017_AMC_10B_Problems,Algebra
855,2017,B,5,2017 AMC 10B,2017_AMC_10B,https://artofproblemsolving.com/wiki/index.php/2017_AMC_10B_Problems/Problem_5,https://artofproblemsolving.com/wiki/index.php/2017_AMC_10B_Problems,Counting & Probability
856,2017,B,6,2017 AMC 10B,2017_AMC_10B,https://artofproblemsolving.com/wiki/index.php/2017_AMC_10B_Problems/Problem_6,https://artofproblemsolving.com/wiki/index.php/2017_AMC_10B_Problems,Algebra
857,2017,B,7,2017 AMC 10B,2017_AMC_10B,https://artofproblemsolving.com/wiki/index.php/2017_AMC_10B_Problems/Problem_7,https://artofproblemsolving.com/wiki/index.php/2017_AMC_10B_Problems,Algebra
858,2017,B,8,2017 AMC 10B,2017_AMC_10B,https://artofproblemsolving.com/wiki/index.php/2017_AMC_10B_Problems/Problem_8,https://artofproblemsolving.com/wiki/index.php/2017_AMC_10B_Problems,Geometry
859,2017,B,9,2017 AMC 10B,2017_AMC_10B,https://artofproblemsolving.com/wiki/index.php/2017_AMC_10B_Problems/Problem_9,https://artofproblemsolving.com/wiki/index.php/2017_AMC_10B_Problems,Counting & Probability
860,2017,B,10,2017 AMC 10B,2017_AMC_10B,https://artofproblemsolving.com/wiki/index.php/2017_AMC_10B_Problems/Problem_10,https://artofproblemsolving.com/wiki/index.php/2017_AMC_10B_Problems,Geometry
861,2017,B,11,2017 AMC 10B,2017_AMC_10B,https://artofproblemsolving.com/wiki/index.php/2017_AMC_10B_Problems/Problem_11,https://artofproblemsolving.com/wiki/index.php/2017_AMC_10B_Problems,Algebra
862,2017,B,12,2017 AMC 10B,2017_AMC_10B,https://artofproblemsolving.com/wiki/index.php/2017_AMC_10B_Problems/Problem_12,https://artofproblemsolving.com/wiki/index.php/2017_AMC_10B_Problems,Algebra
863,2017,B,13,2017 AMC 10B,2017_AMC_10B,https://artofproblemsolving.com/wiki/index.php/2017_AMC_10B_Problems/Problem_13,https://artofproblemsolving.com/wiki/index.php/2017_AMC_10B_Problems,Counting & Probability
864,2017,B,14,2017 AMC 10B,2017_AMC_10B,https://artofproblemsolving.com/wiki/index.php/2017_AMC_10B_Problems/Problem_14,https://artofproblemsolving.com/wiki/index.php/2017_AMC_10B_Problems,Number Theory
865,2017,B,15,2017 AMC 10B,2017_AMC_10B,https://artofproblemsolving.com/wiki/index.php/2017_AMC_10B_Problems/Problem_15,https://artofproblemsolving.com/wiki/index.php/2017_AMC_10B_Problems,Geometry
866,2017,B,16,2017 AMC 10B,2017_AMC_10B,https://artofproblemsolving.com/wiki/index.php/2017_AMC_10B_Problems/Problem_16,https://artofproblemsolving.com/wiki/index.php/2017_AMC_10B_Problems,Counting & Probability
867,2017,B,17,2017 AMC 10B,2017_AMC_10B,https://artofproblemsolving.com/wiki/index.php/2017_AMC_10B_Problems/Problem_17,https://artofproblemsolving.com/wiki/index.php/2017_AMC_10B_Problems,Counting & Probability
868,2017,B,18,2017 AMC 10B,2017_AMC_10B,https://artofproblemsolving.com/wiki/index.php/2017_AMC_10B_Problems/Problem_18,https://artofproblemsolving.com/wiki/index.php/2017_AMC_10B_Problems,Geometry
